token,gt,prob,correct,prob_bin
ई,ई,0.9999901056289673,True,0.9–1.0
ष,ष,0.9999086856842041,True,0.9–1.0
ुँ,,0.8356346487998962,False,0.8–0.9
ट,ट,0.9946978092193604,True,0.9–1.0
ा,ा,0.9999994039535522,True,0.9–1.0
न,न,0.9999990463256836,True,0.9–1.0
भय,भय,0.9999798536300659,True,0.9–1.0
ा,ा,0.9999985694885254,True,0.9–1.0
क,क,0.9999985694885254,True,0.9–1.0
ा,ा,0.9999995231628418,True,0.9–1.0
.,.,0.9999979734420776,True,0.9–1.0
क,क,0.9999969005584717,True,0.9–1.0
ो,ो,0.9999979734420776,True,0.9–1.0
ई,ई,0.9999971389770508,True,0.9–1.0
क,क,0.999974250793457,True,0.9–1.0
ा,ा,0.9999988079071045,True,0.9–1.0
ह,ह,0.9999966621398926,True,0.9–1.0
ा,ा,0.9999979734420776,True,0.9–1.0
उ,,0.9999756813049316,False,0.9–1.0
म,म,0.999993085861206,True,0.9–1.0
ा,ा,0.9999982118606567,True,0.9–1.0
त,त,0.9999977350234985,True,0.9–1.0
्,्,0.9999982118606567,True,0.9–1.0
र,र,0.9999992847442627,True,0.9–1.0
ै,ै,0.9999774694442749,True,0.9–1.0
व,व,0.9999949932098389,True,0.9–1.0
ा,ा,0.9999982118606567,True,0.9–1.0
क,क,0.999993085861206,True,0.9–1.0
ी,ी,0.9999977350234985,True,0.9–1.0
रह,रह,0.9999949932098389,True,0.9–1.0
्,्,0.9999983310699463,True,0.9–1.0
य,य,0.9999912977218628,True,0.9–1.0
ा,ा,0.9999988079071045,True,0.9–1.0
न,न,0.9999986886978149,True,0.9–1.0
ि,ि,0.9999964237213135,True,0.9–1.0
ह,ह,0.9999979734420776,True,0.9–1.0
ा,ा,0.9999788999557495,True,0.9–1.0
म,म,0.9999988079071045,True,0.9–1.0
्,्,0.9999977350234985,True,0.9–1.0
र,र,0.9999998807907104,True,0.9–1.0
ा,ा,0.9999871253967285,True,0.9–1.0
ग,ग,0.9999983310699463,True,0.9–1.0
ु,ु,0.9999990463256836,True,0.9–1.0
णक,णक,0.8023080229759216,True,0.8–0.9
ो,ो,0.9999951124191284,True,0.9–1.0
प,प,0.9999983310699463,True,0.9–1.0
्,्,0.9999951124191284,True,0.9–1.0
रक,रक,0.9999816417694092,True,0.9–1.0
ा,ा,0.9999966621398926,True,0.9–1.0
सर,,0.9998327493667603,False,0.9–1.0
.,,0.9999960660934448,False,0.9–1.0
ह,,0.9999983310699463,False,0.9–1.0
ा,ा,0.9999984502792358,True,0.9–1.0
म,म,0.9999986886978149,True,0.9–1.0
्,्,0.9999973773956299,True,0.9–1.0
र,र,0.9999996423721313,True,0.9–1.0
ो,ो,0.9998306035995483,True,0.9–1.0
उ,उ,0.9999948740005493,True,0.9–1.0
द,द,0.9999984502792358,True,0.9–1.0
्,्,0.9999974966049194,True,0.9–1.0
ध,ध,0.999995231628418,True,0.9–1.0
ा,ा,0.9999971389770508,True,0.9–1.0
र,र,0.999998927116394,True,0.9–1.0
क,क,0.9999980926513672,True,0.9–1.0
ा,ा,0.9999994039535522,True,0.9–1.0
न,न,0.9999971389770508,True,0.9–1.0
ग,ग,0.9999971389770508,True,0.9–1.0
ी,ी,0.999994158744812,True,0.9–1.0
च,च,0.9999955892562866,True,0.9–1.0
ग,ग,0.9999927282333374,True,0.9–1.0
ै,ै,0.999992847442627,True,0.9–1.0
.,.,0.9999814033508301,True,0.9–1.0
ह,ह,0.9999970197677612,True,0.9–1.0
े,े,0.9999970197677612,True,0.9–1.0
मह,मह,0.9999257326126099,True,0.9–1.0
ा,ा,0.9999984502792358,True,0.9–1.0
प,प,0.9999994039535522,True,0.9–1.0
ु,ु,0.9999974966049194,True,0.9–1.0
र,र,0.9999991655349731,True,0.9–1.0
ू,ू,0.9854151010513306,True,0.9–1.0
ष,ष,0.999996542930603,True,0.9–1.0
.,.,0.9999983310699463,True,0.9–1.0
त,त,0.999998927116394,True,0.9–1.0
ि,ि,0.9999990463256836,True,0.9–1.0
म,म,0.9999980926513672,True,0.9–1.0
ि,ि,0.9999983310699463,True,0.9–1.0
क,क,0.9999979734420776,True,0.9–1.0
ो,ो,0.9999980926513672,True,0.9–1.0
ह,ह,0.9999963045120239,True,0.9–1.0
ौ,ौ,0.999828577041626,True,0.9–1.0
.,.,0.9999983310699463,True,0.9–1.0
मह,मह,0.9999699592590332,True,0.9–1.0
ा,ा,0.9999980926513672,True,0.9–1.0
च,च,0.9999964237213135,True,0.9–1.0
ी,ी,0.9999974966049194,True,0.9–1.0
न,न,0.9999986886978149,True,0.9–1.0
ज,ज,0.9999046325683594,True,0.9–1.0
ा,ा,0.9999995231628418,True,0.9–1.0
न,न,0.9999992847442627,True,0.9–1.0
्,्,0.9999984502792358,True,0.9–1.0
य,य,0.9999988079071045,True,0.9–1.0
ा,ा,0.9999973773956299,True,0.9–1.0
व,व,0.9999982118606567,True,0.9–1.0
ा,ा,0.6162958741188049,True,0.6–0.7
ट,ट,0.9999904632568359,True,0.9–1.0
क,क,0.9999969005584717,True,0.9–1.0
ा,ा,0.9999991655349731,True,0.9–1.0
ह,ह,0.9999991655349731,True,0.9–1.0
ा,ा,0.9999961853027344,True,0.9–1.0
ह,ह,0.9999954700469971,True,0.9–1.0
ो,ो,0.9999656677246094,True,0.9–1.0
भन,भन,0.9999886751174927,True,0.9–1.0
ि,ि,0.9999994039535522,True,0.9–1.0
स,स,0.9999949932098389,True,0.9–1.0
ो,ो,0.9999982118606567,True,0.9–1.0
ध,ध,0.9999967813491821,True,0.9–1.0
द,द,0.9999979734420776,True,0.9–1.0
ा,ा,0.9999996423721313,True,0.9–1.0
.,.,0.9999973773956299,True,0.9–1.0
स,स,0.9999943971633911,True,0.9–1.0
ो,ो,0.9999953508377075,True,0.9–1.0
ह,ह,0.999997615814209,True,0.9–1.0
ी,ी,0.9999985694885254,True,0.9–1.0
प,प,0.9999986886978149,True,0.9–1.0
ु,ु,0.9999983310699463,True,0.9–1.0
र,र,0.9999994039535522,True,0.9–1.0
ु,,0.998816728591919,False,0.9–1.0
ष,ष,0.9999960660934448,True,0.9–1.0
ल,ल,0.9999599456787109,True,0.9–1.0
े,े,0.9999990463256836,True,0.9–1.0
भ,भ,0.9999935626983643,True,0.9–1.0
य,य,0.999991774559021,True,0.9–1.0
ा,ा,0.999995231628418,True,0.9–1.0
.,.,0.9999971389770508,True,0.9–1.0
य,य,0.9941605925559998,True,0.9–1.0
ो,ो,0.9999866485595703,True,0.9–1.0
व,व,0.9990547299385071,True,0.9–1.0
ृ,ृ,0.999992847442627,True,0.9–1.0
त,त,0.999967098236084,True,0.9–1.0
्,्,0.9999984502792358,True,0.9–1.0
त,त,0.9999450445175171,True,0.9–1.0
ा,,0.6231851577758789,False,0.6–0.7
तस,तस,0.9999080896377563,True,0.9–1.0
व,व,0.9999823570251465,True,0.9–1.0
ै,ै,0.9999911785125732,True,0.9–1.0
इन,इन,0.9999760389328003,True,0.9–1.0
्,्,0.9999960660934448,True,0.9–1.0
द,द,0.999996542930603,True,0.9–1.0
्,्,0.9999972581863403,True,0.9–1.0
र,र,0.9999954700469971,True,0.9–1.0
ा,ा,0.9999978542327881,True,0.9–1.0
न,न,0.9999991655349731,True,0.9–1.0
ी,ी,0.9999988079071045,True,0.9–1.0
प,,0.999998927116394,False,0.9–1.0
ा,ा,0.9999985694885254,True,0.9–1.0
ट,ट,0.9999889135360718,True,0.9–1.0
क,क,0.9999984502792358,True,0.9–1.0
ा,ा,0.9999994039535522,True,0.9–1.0
द,द,0.9999849796295166,True,0.9–1.0
े,े,0.9999982118606567,True,0.9–1.0
व,व,0.9999922513961792,True,0.9–1.0
ी,ी,0.9999978542327881,True,0.9–1.0
ल,ल,0.9999969005584717,True,0.9–1.0
े,े,0.9999986886978149,True,0.9–1.0
ज,ज,0.9999970197677612,True,0.9–1.0
ा,ा,0.999998927116394,True,0.9–1.0
न,न,0.9999988079071045,True,0.9–1.0
ी,ी,0.9999978542327881,True,0.9–1.0
अ,अ,0.9999938011169434,True,0.9–1.0
व,व,0.999992847442627,True,0.9–1.0
.,.,0.999840497970581,True,0.9–1.0
ई,ई,0.99904865026474,True,0.9–1.0
न,न,0.9999973773956299,True,0.9–1.0
े,े,0.9999914169311523,True,0.9–1.0
प,प,0.9999984502792358,True,0.9–1.0
ा,ा,0.9999992847442627,True,0.9–1.0
लम,लम,0.999984860420227,True,0.9–1.0
ा,ा,0.9999983310699463,True,0.9–1.0
स,स,0.9999949932098389,True,0.9–1.0
द,द,0.999997615814209,True,0.9–1.0
ा,ा,0.9999985694885254,True,0.9–1.0
सर,सर,0.9999829530715942,True,0.9–1.0
्,्,0.9999983310699463,True,0.9–1.0
व,व,0.9999954700469971,True,0.9–1.0
द,द,0.9999943971633911,True,0.9–1.0
ा,ा,0.9999992847442627,True,0.9–1.0
र,र,0.9999940395355225,True,0.9–1.0
ा,ा,0.9999973773956299,True,0.9–1.0
ज,ज,0.9999630451202393,True,0.9–1.0
ी,ी,0.9999887943267822,True,0.9–1.0
क,क,0.9999886751174927,True,0.9–1.0
ह,ह,0.21632272005081177,True,0.2–0.3
ा,ा,3.436698989389697e-06,True,0.0–0.1
छन,छन,4.536875621852232e-06,True,0.0–0.1
्,्,0.9868696331977844,True,0.9–1.0
भन,भन,0.9529838562011719,True,0.9–1.0
ि,ि,0.999998927116394,True,0.9–1.0
न,न,0.9831084609031677,True,0.9–1.0
े,े,0.9999984502792358,True,0.9–1.0
प,प,0.9999918937683105,True,0.9–1.0
ा,ा,0.9999986886978149,True,0.9–1.0
ल,ल,0.9999986886978149,True,0.9–1.0
आ,आ,0.9999915361404419,True,0.9–1.0
ई,ई,0.999994158744812,True,0.9–1.0
.,.,0.9999591112136841,True,0.9–1.0
मन,मन,0.9999583959579468,True,0.9–1.0
ा,ा,0.9999978542327881,True,0.9–1.0
र,र,0.9999990463256836,True,0.9–1.0
ै,ै,0.9999709129333496,True,0.9–1.0
यत,यत,0.9995383024215698,True,0.9–1.0
्,्,0.9999876022338867,True,0.9–1.0
ल,ल,0.9999948740005493,True,0.9–1.0
ा,ा,0.9999995231628418,True,0.9–1.0
इ,इ,0.9999945163726807,True,0.9–1.0
स,स,0.9993701577186584,True,0.9–1.0
ु,ु,0.9999996423721313,True,0.9–1.0
रव,,0.9994248151779175,False,0.9–1.0
ी,ी,0.9999974966049194,True,0.9–1.0
गर,गर,0.999995231628418,True,0.9–1.0
ा,ा,0.9999979734420776,True,0.9–1.0
य,य,0.9999892711639404,True,0.9–1.0
ा,ा,0.9999949932098389,True,0.9–1.0
�,�,0.9999849796295166,True,0.9–1.0
�,�,0.9999387264251709,True,0.9–1.0
�,�,0.9999926090240479,True,0.9–1.0
�,�,0.9999697208404541,True,0.9–1.0
वर,वर,0.9999598264694214,True,0.9–1.0
्,्,0.9999974966049194,True,0.9–1.0
ष,ष,0.9999951124191284,True,0.9–1.0
र,र,0.9999995231628418,True,0.9–1.0
ा,ा,0.9999992847442627,True,0.9–1.0
ज,ज,0.9999991655349731,True,0.9–1.0
्,्,0.999991774559021,True,0.9–1.0
य,य,0.9999990463256836,True,0.9–1.0
गर,गर,0.9999912977218628,True,0.9–1.0
ी,ी,0.9999984502792358,True,0.9–1.0
म,म,0.9999946355819702,True,0.9–1.0
र,र,0.999976396560669,True,0.9–1.0
्,्,0.999940037727356,True,0.9–1.0
य,य,0.9999892711639404,True,0.9–1.0
ा,ा,0.9999935626983643,True,0.9–1.0
इन,इन,0.9999995231628418,True,0.9–1.0
्,्,0.9998987913131714,True,0.9–1.0
क,क,0.9999885559082031,True,0.9–1.0
ा,ा,0.9999969005584717,True,0.9–1.0
प,प,0.9999977350234985,True,0.9–1.0
ा,ा,0.9999995231628418,True,0.9–1.0
ल,ल,0.999996542930603,True,0.9–1.0
ा,ा,0.999995231628418,True,0.9–1.0
त,त,0.9999973773956299,True,0.9–1.0
ो,ो,0.9999954700469971,True,0.9–1.0
प,प,0.9999984502792358,True,0.9–1.0
्,्,0.9999881982803345,True,0.9–1.0
�,�,0.9999679327011108,True,0.9–1.0
�,�,0.9999401569366455,True,0.9–1.0
�,�,0.9999991655349731,True,0.9–1.0
�,�,0.9999396800994873,True,0.9–1.0
भय,भय,0.9999874830245972,True,0.9–1.0
़,,0.999862551689148,False,0.9–1.0
ा,ा,0.9999984502792358,True,0.9–1.0
.,.,0.9999978542327881,True,0.9–1.0
भन,भन,0.9999287128448486,True,0.9–1.0
्,्,0.9999918937683105,True,0.9–1.0
न,न,0.999998927116394,True,0.9–1.0
्,्,0.9999829530715942,True,0.9–1.0
य,य,0.9999990463256836,True,0.9–1.0
ा,ा,0.9999983310699463,True,0.9–1.0
क,क,0.9999988079071045,True,0.9–1.0
ु,ु,0.9999985694885254,True,0.9–1.0
र,र,0.9999997615814209,True,0.9–1.0
ा,ा,0.9999990463256836,True,0.9–1.0
स,स,0.999996542930603,True,0.9–1.0
ु,ु,0.999998927116394,True,0.9–1.0
न,न,0.9999983310699463,True,0.9–1.0
ि,ि,0.9999988079071045,True,0.9–1.0
य,य,0.9999977350234985,True,0.9–1.0
़,,0.999957799911499,False,0.9–1.0
ा,ा,0.9999967813491821,True,0.9–1.0
.,.,0.9999980926513672,True,0.9–1.0
अ,अ,0.9999947547912598,True,0.9–1.0
ष,ष,0.9999984502792358,True,0.9–1.0
्,्,0.999993085861206,True,0.9–1.0
तर,तर,0.9999616146087646,True,0.9–1.0
्,्,0.9999984502792358,True,0.9–1.0
ल,ल,0.9999836683273315,True,0.9–1.0
ो,ो,0.9999929666519165,True,0.9–1.0
न,न,0.9999991655349731,True,0.9–1.0
ी,ी,0.999984622001648,True,0.9–1.0
स,स,0.9999972581863403,True,0.9–1.0
ा,ा,0.999998927116394,True,0.9–1.0
ह,ह,0.999998927116394,True,0.9–1.0
व,व,0.9999948740005493,True,0.9–1.0
.,.,0.9999954700469971,True,0.9–1.0
फ,फ,0.9999922513961792,True,0.9–1.0
ौ,ौ,0.9999910593032837,True,0.9–1.0
त,त,0.9999885559082031,True,0.9–1.0
भ,भ,0.9999918937683105,True,0.9–1.0
च,च,0.9999932050704956,True,0.9–1.0
ा,,0.40791764855384827,False,0.4–0.5
स,स,9.494642654317431e-07,True,0.0–0.1
िं,िं,0.8490781188011169,True,0.8–0.9
भन,भन,0.901120662689209,True,0.9–1.0
्,्,0.9999977350234985,True,0.9–1.0
य,य,0.9999969005584717,True,0.9–1.0
ा,ा,0.9999947547912598,True,0.9–1.0
क,क,0.9999352693557739,True,0.9–1.0
ा,ा,0.999997615814209,True,0.9–1.0
ल,ल,0.999997615814209,True,0.9–1.0
ि,ि,0.9999990463256836,True,0.9–1.0
म,म,0.9999945163726807,True,0.9–1.0
्,्,0.9999992847442627,True,0.9–1.0
व,व,0.999982476234436,True,0.9–1.0
ु,ु,0.9999966621398926,True,0.9–1.0
ल,ल,0.9999966621398926,True,0.9–1.0
े,े,0.9999973773956299,True,0.9–1.0
ग,ग,0.9968754053115845,True,0.9–1.0
ा,ा,0.9999933242797852,True,0.9–1.0
उ,उ,0.999994158744812,True,0.9–1.0
ँ,ँ,0.9998897314071655,True,0.9–1.0
त,त,0.8720646500587463,True,0.8–0.9
ल,ल,0.9999867677688599,True,0.9–1.0
ा,ा,0.9999994039535522,True,0.9–1.0
ई,ई,0.9999582767486572,True,0.9–1.0
ह,ह,0.9999191761016846,True,0.9–1.0
ु,ु,0.9999953508377075,True,0.9–1.0
द,द,0.9999947547912598,True,0.9–1.0
ै,ै,0.9999876022338867,True,0.9–1.0
नन,नन,0.9998983144760132,True,0.9–1.0
ि,ि,0.9995445609092712,True,0.9–1.0
य,य,0.999998927116394,True,0.9–1.0
ा,ा,0.9999972581863403,True,0.9–1.0
व,व,0.999984860420227,True,0.9–1.0
ा,ा,0.9999984502792358,True,0.9–1.0
ट,ट,0.9999992847442627,True,0.9–1.0
म,म,0.9999951124191284,True,0.9–1.0
ै,ै,0.9980117082595825,True,0.9–1.0
ल,ल,0.9999915361404419,True,0.9–1.0
े,े,0.9999951124191284,True,0.9–1.0
प,प,0.999009370803833,True,0.9–1.0
्,्,0.9999984502792358,True,0.9–1.0
र,र,0.9999985694885254,True,0.9–1.0
ज,ज,0.9999966621398926,True,0.9–1.0
ा,ा,0.9999979734420776,True,0.9–1.0
हर,हर,0.9999963045120239,True,0.9–1.0
ु,ु,0.9999908208847046,True,0.9–1.0
उन,उन,0.9976934790611267,True,0.9–1.0
्,्,0.9999960660934448,True,0.9–1.0
ल,ल,0.9999959468841553,True,0.9–1.0
ा,ा,0.9999991655349731,True,0.9–1.0
इ,इ,0.9999929666519165,True,0.9–1.0
व,व,0.99998939037323,True,0.9–1.0
ह,ह,0.9999986886978149,True,0.9–1.0
ु,ु,0.9999983310699463,True,0.9–1.0
त,त,0.9999985694885254,True,0.9–1.0
्,्,0.9999971389770508,True,0.9–1.0
म,म,0.9999978542327881,True,0.9–1.0
ा,ा,0.9999990463256836,True,0.9–1.0
न,न,0.9995797276496887,True,0.9–1.0
्,्,0.9949578642845154,True,0.9–1.0
थ,थ,0.9999946355819702,True,0.9–1.0
्,्,0.9483222365379333,True,0.9–1.0
य,य,0.9999983310699463,True,0.9–1.0
ा,ा,0.9999964237213135,True,0.9–1.0
र,र,0.9999994039535522,True,0.9–1.0
.,.,0.9999957084655762,True,0.9–1.0
�,�,0.9999853372573853,True,0.9–1.0
�,�,0.9999649524688721,True,0.9–1.0
०,०,0.9997827410697937,True,0.9–1.0
ल,ल,0.9999947547912598,True,0.9–1.0
ा,ा,0.9999991655349731,True,0.9–1.0
ष,ष,0.9999988079071045,True,0.9–1.0
र,र,0.9999808073043823,True,0.9–1.0
ु,ु,0.9999980926513672,True,0.9–1.0
प,प,0.9999977350234985,True,0.9–1.0
ै,ै,0.9999139308929443,True,0.9–1.0
य,य,0.9999945163726807,True,0.9–1.0
ा,ा,0.9999974966049194,True,0.9–1.0
द,द,0.9999768733978271,True,0.9–1.0
ी,ी,0.9999955892562866,True,0.9–1.0
त,त,0.999075174331665,True,0.9–1.0
आ,आ,0.9999977350234985,True,0.9–1.0
श,श,0.9999927282333374,True,0.9–1.0
्,्,0.9999852180480957,True,0.9–1.0
व,व,0.9999277591705322,True,0.9–1.0
ि,ि,0.9999961853027344,True,0.9–1.0
न,न,0.9999990463256836,True,0.9–1.0
श,श,0.9999880790710449,True,0.9–1.0
ु,ु,0.9999916553497314,True,0.9–1.0
द,द,0.9999972581863403,True,0.9–1.0
ि,ि,0.9999990463256836,True,0.9–1.0
प,प,0.9999980926513672,True,0.9–1.0
ू,ू,0.9999948740005493,True,0.9–1.0
र,र,0.9999990463256836,True,0.9–1.0
्,्,0.9999986886978149,True,0.9–1.0
ण,ण,0.9977657794952393,True,0.9–1.0
ि,ि,0.9999982118606567,True,0.9–1.0
म,म,0.9999953508377075,True,0.9–1.0
ा,ा,0.9999973773956299,True,0.9–1.0
क,क,0.9999984502792358,True,0.9–1.0
ा,ा,0.9999990463256836,True,0.9–1.0
द,द,0.9999963045120239,True,0.9–1.0
ि,ि,0.9999988079071045,True,0.9–1.0
न,न,0.9999973773956299,True,0.9–1.0
�,�,0.9966512322425842,True,0.9–1.0
�,�,0.999930739402771,True,0.9–1.0
�,�,0.9999902248382568,True,0.9–1.0
�,�,0.9999809265136719,True,0.9–1.0
�,�,0.9999901056289673,True,0.9–1.0
�,�,0.9991965889930725,True,0.9–1.0
स,स,0.9994762539863586,True,0.9–1.0
ा,ा,0.9999988079071045,True,0.9–1.0
लम,लम,0.9999638795852661,True,0.9–1.0
ि,ि,0.9999927282333374,True,0.9–1.0
त,त,0.9999974966049194,True,0.9–1.0
ि,ि,0.9999970197677612,True,0.9–1.0
श,श,0.9991959929466248,True,0.9–1.0
्,्,0.9999992847442627,True,0.9–1.0
र,र,0.9999990463256836,True,0.9–1.0
ा,ा,0.9999977350234985,True,0.9–1.0
व,व,0.9999972581863403,True,0.9–1.0
़,़,0.9997650980949402,True,0.9–1.0
ण,ण,0.9998683929443359,True,0.9–1.0
स,स,0.9999977350234985,True,0.9–1.0
ु,ु,0.9999986886978149,True,0.9–1.0
द,द,0.9999986886978149,True,0.9–1.0
ि,ि,0.9999985694885254,True,0.9–1.0
�,�,0.9999949932098389,True,0.9–1.0
�,�,0.9999861717224121,True,0.9–1.0
र,र,0.9999996423721313,True,0.9–1.0
ो,ो,0.9999957084655762,True,0.9–1.0
ज,ज,0.9999988079071045,True,0.9–1.0
�,�,0.999984622001648,True,0.9–1.0
�,�,0.999788224697113,True,0.9–1.0
म,म,0.9999932050704956,True,0.9–1.0
ो,ो,0.9999973773956299,True,0.9–1.0
क,क,0.999997615814209,True,0.9–1.0
ा,ा,0.9999995231628418,True,0.9–1.0
म,म,0.9999991655349731,True,0.9–1.0
अ,अ,0.9398700594902039,True,0.9–1.0
र,र,0.999997615814209,True,0.9–1.0
्,्,0.9999970197677612,True,0.9–1.0
क,क,0.999998927116394,True,0.9–1.0
ि,ि,0.999997615814209,True,0.9–1.0
श,श,0.9999879598617554,True,0.9–1.0
ु,ु,0.9999995231628418,True,0.9–1.0
भ,भ,0.9999923706054688,True,0.9–1.0
म,म,0.9999961853027344,True,0.9–1.0
्,्,0.9892527461051941,True,0.9–1.0
आ,आ,0.9999980926513672,True,0.9–1.0
व,व,0.9999958276748657,True,0.9–1.0
ा,ा,0.9999977350234985,True,0.9–1.0
हन,हन,0.9978442192077637,True,0.9–1.0
ा,ा,0.9999984502792358,True,0.9–1.0
गर,,0.9999960660934448,False,0.9–1.0
ी,ी,0.999055802822113,True,0.9–1.0
व,व,0.9999759197235107,True,0.9–1.0
ड,ड,0.9999920129776001,True,0.9–1.0
ो,ो,0.999996542930603,True,0.9–1.0
अ,अ,0.9999911785125732,True,0.9–1.0
ग,ग,0.9999961853027344,True,0.9–1.0
म,म,0.9999890327453613,True,0.9–1.0
प,प,0.9999977350234985,True,0.9–1.0
ू,ू,0.9999942779541016,True,0.9–1.0
ज,ज,0.9999979734420776,True,0.9–1.0
ा,ा,0.9999991655349731,True,0.9–1.0
गर,गर,0.9999927282333374,True,0.9–1.0
ी,ी,0.9999992847442627,True,0.9–1.0
.,.,0.9999969005584717,True,0.9–1.0
क,क,0.9999967813491821,True,0.9–1.0
ज,ज,0.9999772310256958,True,0.9–1.0
ल,ल,0.9999682903289795,True,0.9–1.0
ल,ल,0.9999275207519531,True,0.9–1.0
ग,ग,0.9999918937683105,True,0.9–1.0
ा,ा,0.9999990463256836,True,0.9–1.0
ई,ई,0.9999978542327881,True,0.9–1.0
.,.,0.999996542930603,True,0.9–1.0
न,न,0.9999984502792358,True,0.9–1.0
ि,ि,0.9999986886978149,True,0.9–1.0
त,त,0.9999988079071045,True,0.9–1.0
्,्,0.999998927116394,True,0.9–1.0
य,य,0.9999916553497314,True,0.9–1.0
भ,भ,0.9999300241470337,True,0.9–1.0
ा,ा,0.9999991655349731,True,0.9–1.0
व,व,0.9999967813491821,True,0.9–1.0
गर,गर,0.9999892711639404,True,0.9–1.0
